bot,product,side,counterparty,trades,volume,eod_pnl,same_tick_edge,avg_trade_price,avg_mid_at_trade,avg_trade_minus_mid,signed_edge_per_unit,future_move_1000,hit_rate_1000,window_pnl_1000,window_pnl_per_unit_1000,window_pnl_hit_rate_1000,future_move_10000,hit_rate_10000,window_pnl_10000,window_pnl_per_unit_10000,window_pnl_hit_rate_10000
Mark 01,VELVETFRUIT_EXTRACT,BUY,Mark 55,260,1417,27158.5,3670.0,5245.535638673254,5248.125617501764,-2.5899788285109384,2.5899788285109384,0.25299929428369794,47.424135497529996,4028.5,2.8429781227946367,79.3225123500353,-0.8098094565984474,45.73041637261821,2522.5,1.7801693719124911,55.257586450247
Mark 01,VELVETFRUIT_EXTRACT,SELL,Mark 55,244,1375,-22792.0,3675.0,5250.966545454546,5248.293818181818,2.672727272727273,2.672727272727273,0.31527272727272726,50.54545454545455,4108.5,2.988,84.87272727272727,-0.11818181818181818,51.12727272727273,3512.5,2.5545454545454547,61.45454545454545
Mark 01,VEV_5200,BUY,Mark 22,11,34,155.0,34.0,65.44117647058823,66.44117647058823,-1.0,1.0,1.25,70.58823529411765,76.5,2.25,70.58823529411765,3.6470588235294117,76.47058823529412,158.0,4.647058823529412,76.47058823529412
Mark 01,VEV_5300,BUY,Mark 22,132,439,1755.0,399.0,36.31662870159453,37.22551252847381,-0.908883826879271,0.908883826879271,-0.14236902050113895,32.11845102505695,336.5,0.7665148063781321,62.414578587699324,0.25968109339407747,50.34168564920274,513.0,1.1685649202733486,61.731207289293856
Mark 01,VEV_5400,BUY,Mark 22,263,911,1882.0,544.5,11.197585071350165,11.795279912184412,-0.5976948408342481,0.5976948408342481,0.004939626783754116,24.807903402854006,549.0,0.6026344676180022,81.99780461031834,0.09934138309549945,45.1152579582876,635.0,0.6970362239297475,63.77607025246982
Mark 01,VEV_5500,BUY,Mark 22,299,1042,837.0,547.5,3.894433781190019,4.419865642994242,-0.5254318618042226,0.5254318618042226,-0.014395393474088292,7.485604606525912,532.5,0.5110364683301344,93.28214971209214,-0.0009596928982725527,24.95201535508637,546.5,0.52447216890595,78.40690978886757
Mark 01,VEV_6000,BUY,Mark 22,317,1105,552.5,552.5,0.0,0.5,-0.5,0.5,0.0,0.0,552.5,0.5,100.0,0.0,0.0,552.5,0.5,100.0
Mark 01,VEV_6500,BUY,Mark 22,317,1105,552.5,552.5,0.0,0.5,-0.5,0.5,0.0,0.0,552.5,0.5,100.0,0.0,0.0,552.5,0.5,100.0
Mark 14,HYDROGEL_PACK,SELL,Mark 38,507,2033,-15713.0,16129.5,10001.190850959174,9993.257009345794,7.933841613379243,7.933841613379243,-0.024102311854402363,48.499754058042306,16080.5,7.90973930152484,90.06394490900148,0.23192326610919822,47.515986227250366,16601.0,8.16576487948844,66.45351696999509
Mark 14,HYDROGEL_PACK,BUY,Mark 38,496,1989,40128.0,15876.5,9988.539969834088,9996.52212166918,-7.982151835093012,7.982151835093012,0.16163901458019106,46.70688788335847,16198.0,8.143790849673202,88.6375062845651,0.5729009552538964,48.86877828054298,17016.0,8.555052790346908,67.92357968828557
Mark 14,VELVETFRUIT_EXTRACT,SELL,Mark 55,331,1763,-26337.0,4332.5,5249.392512762337,5246.935053885422,2.4574588769143504,2.4574588769143504,-0.23000567214974477,41.123085649461146,3927.0,2.227453204764606,76.0068065796937,-1.3993193420306296,43.39194554736245,1865.5,1.058139534883721,55.700510493477026
Mark 14,VELVETFRUIT_EXTRACT,BUY,Mark 55,316,1761,33243.0,4262.5,5244.651334469052,5247.0718341851225,-2.4204997160704145,2.4204997160704145,-0.31743327654741627,38.33049403747871,3703.5,2.103066439522998,76.77455990914254,-1.1396933560477003,42.078364565587734,2255.5,1.2808063600227144,53.549119818285064
Mark 14,VEV_4000,BUY,Mark 38,232,458,11631.5,4795.5,1238.292576419214,1248.7631004366813,-10.470524017467248,10.470524017467248,0.055676855895196505,44.32314410480349,4821.0,10.526200873362445,100.0,-0.17576419213973798,45.633187772925766,4715.0,10.29475982532751,87.99126637554585
Mark 14,VEV_4000,SELL,Mark 38,207,412,-2390.5,4264.0,1257.111650485437,1246.7621359223301,10.349514563106796,10.349514563106796,-0.20752427184466019,40.53398058252427,4178.5,10.141990291262136,100.0,0.3155339805825243,49.75728155339806,4394.0,10.66504854368932,89.07766990291263
Mark 14,VEV_5200,BUY,Mark 22,33,122,973.5,122.0,78.05737704918033,79.05737704918033,-1.0,1.0,-0.1885245901639344,36.885245901639344,99.0,0.8114754098360656,60.65573770491803,-0.3360655737704918,49.18032786885246,81.0,0.6639344262295082,55.73770491803278
Mark 14,VEV_5300,BUY,Mark 22,30,105,742.0,79.5,40.4,41.15714285714286,-0.7571428571428571,0.7571428571428571,-0.16666666666666666,33.33333333333333,62.0,0.5904761904761905,61.904761904761905,0.6619047619047619,53.333333333333336,149.0,1.4190476190476191,60.0
Mark 14,VEV_5400,BUY,Mark 22,13,48,-84.0,21.5,13.916666666666666,14.364583333333334,-0.4479166666666667,0.4479166666666667,-0.53125,0.0,-4.0,-0.08333333333333333,33.33333333333333,-0.78125,47.91666666666667,-16.0,-0.3333333333333333,47.91666666666667
Mark 14,VEV_5500,BUY,Mark 22,7,27,12.0,13.5,5.333333333333333,5.833333333333333,-0.5,0.5,-0.18518518518518517,0.0,8.5,0.3148148148148148,81.48148148148148,-0.6296296296296297,0.0,-3.5,-0.12962962962962962,33.33333333333333
Mark 22,HYDROGEL_PACK,BUY,Mark 38,11,42,504.0,171.0,9995.880952380952,9999.952380952382,-4.071428571428571,4.071428571428571,-4.095238095238095,23.809523809523807,-1.0,-0.023809523809523808,47.61904761904761,-10.238095238095237,23.809523809523807,-259.0,-6.166666666666667,23.809523809523807
Mark 22,HYDROGEL_PACK,SELL,Mark 38,8,32,-527.0,114.0,9992.375,9988.8125,3.5625,3.5625,-3.1875,37.5,12.0,0.375,46.875,8.53125,62.5,387.0,12.09375,75.0
Mark 22,VELVETFRUIT_EXTRACT,SELL,Mark 67,75,546,-11380.0,546.0,5246.613553113553,5245.613553113553,1.0,1.0,-2.1346153846153846,20.146520146520146,-619.5,-1.1346153846153846,32.05128205128205,-0.8205128205128205,47.25274725274725,98.0,0.1794871794871795,48.9010989010989
Mark 22,VELVETFRUIT_EXTRACT,BUY,Mark 55,18,92,2115.0,145.5,5245.184782608696,5246.766304347826,-1.5815217391304348,1.5815217391304348,-0.33695652173913043,35.869565217391305,114.5,1.2445652173913044,57.608695652173914,1.016304347826087,56.52173913043478,239.0,2.597826086956522,56.52173913043478
Mark 22,VELVETFRUIT_EXTRACT,SELL,Mark 49,12,89,-890.0,-133.5,5249.3258426966295,5250.8258426966295,-1.5,-1.5,2.1235955056179776,65.1685393258427,55.5,0.6235955056179775,56.17977528089888,1.752808988764045,60.67415730337079,22.5,0.25280898876404495,55.0561797752809
Mark 22,VELVETFRUIT_EXTRACT,SELL,Mark 55,14,62,-1095.5,67.5,5257.741935483871,5256.653225806452,1.0887096774193548,1.0887096774193548,-1.4112903225806452,40.32258064516129,-20.0,-0.3225806451612903,45.16129032258064,-1.0806451612903225,54.83870967741935,0.5,0.008064516129032258,54.83870967741935
Mark 22,VELVETFRUIT_EXTRACT,BUY,Mark 49,7,54,1267.0,-48.0,5244.722222222223,5243.833333333333,0.8888888888888888,-0.8888888888888888,2.537037037037037,85.18518518518519,89.0,1.6481481481481481,61.111111111111114,4.2407407407407405,37.03703703703704,181.0,3.3518518518518516,37.03703703703704
Mark 22,VEV_4000,BUY,Mark 38,1,3,18.0,16.5,1226.0,1231.5,-5.5,5.5,-1.0,0.0,13.5,4.5,100.0,12.0,100.0,52.5,17.5,100.0
Mark 22,VEV_4000,SELL,Mark 38,2,3,-18.5,15.0,1237.0,1232.0,5.0,5.0,-2.5,0.0,7.5,2.5,100.0,-12.5,0.0,-22.5,-7.5,0.0
Mark 22,VEV_4500,BUY,Mark 38,1,3,18.0,12.0,726.0,730.0,-4.0,4.0,0.5,100.0,13.5,4.5,100.0,13.0,100.0,51.0,17.0,100.0
Mark 22,VEV_4500,SELL,Mark 38,2,3,-18.5,10.5,737.0,733.5,3.5,3.5,-1.0,0.0,7.5,2.5,100.0,-10.5,0.0,-21.0,-7.0,0.0
Mark 22,VEV_5000,BUY,Mark 38,1,3,15.0,4.5,229.0,230.5,-1.5,1.5,3.5,100.0,15.0,5.0,100.0,15.5,100.0,51.0,17.0,100.0
Mark 22,VEV_5000,SELL,Mark 38,2,3,-14.5,3.0,240.66666666666666,239.66666666666666,1.0,1.0,1.6666666666666667,66.66666666666666,8.0,2.6666666666666665,66.66666666666666,-8.0,0.0,-21.0,-7.0,0.0
Mark 22,VEV_5100,BUY,Mark 38,1,3,7.5,4.5,139.0,140.5,-1.5,1.5,3.0,100.0,13.5,4.5,100.0,13.5,100.0,45.0,15.0,100.0
Mark 22,VEV_5100,SELL,Mark 38,2,3,-6.5,2.0,151.33333333333334,150.66666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333,66.66666666666666,6.0,2.0,66.66666666666666,-6.666666666666667,0.0,-18.0,-6.0,0.0
Mark 22,VEV_5200,SELL,Mark 14,33,122,-973.5,-122.0,78.05737704918033,79.05737704918033,-1.0,-1.0,0.1885245901639344,57.377049180327866,-99.0,-0.8114754098360656,31.147540983606557,0.3360655737704918,50.81967213114754,-81.0,-0.6639344262295082,44.26229508196721
Mark 22,VEV_5200,SELL,Mark 01,11,34,-155.0,-34.0,65.44117647058823,66.44117647058823,-1.0,-1.0,-1.25,29.411764705882355,-76.5,-2.25,23.52941176470588,-3.6470588235294117,23.52941176470588,-158.0,-4.647058823529412,23.52941176470588
Mark 22,VEV_5200,BUY,Mark 38,1,3,3.0,3.0,69.0,70.0,-1.0,1.0,2.0,100.0,9.0,3.0,100.0,10.0,100.0,33.0,11.0,100.0
Mark 22,VEV_5200,SELL,Mark 38,2,3,2.5,1.5,81.66666666666667,81.16666666666667,0.5,0.5,1.3333333333333333,66.66666666666666,5.5,1.8333333333333333,100.0,-4.666666666666667,0.0,-12.5,-4.166666666666667,0.0
Mark 22,VEV_5300,SELL,Mark 01,132,439,-1755.0,-399.0,36.31662870159453,37.22551252847381,-0.908883826879271,-0.908883826879271,0.14236902050113895,42.369020501138955,-336.5,-0.7665148063781321,17.76765375854214,-0.25968109339407747,41.230068337129836,-513.0,-1.1685649202733486,30.52391799544419
Mark 22,VEV_5300,SELL,Mark 14,30,105,-742.0,-79.5,40.4,41.15714285714286,-0.7571428571428571,-0.7571428571428571,0.16666666666666666,38.095238095238095,-62.0,-0.5904761904761905,15.238095238095239,-0.6619047619047619,40.0,-149.0,-1.4190476190476191,29.523809523809526
Mark 22,VEV_5300,BUY,Mark 38,1,3,-6.0,1.5,28.0,28.5,-0.5,0.5,1.0,100.0,4.5,1.5,100.0,5.5,100.0,18.0,6.0,100.0
Mark 22,VEV_5300,SELL,Mark 38,1,1,-11.0,0.5,41.0,40.5,0.5,0.5,-0.5,0.0,0.0,0.0,0.0,-8.0,0.0,-7.5,-7.5,0.0
Mark 22,VEV_5400,SELL,Mark 01,263,911,-1882.0,-544.5,11.197585071350165,11.795279912184412,-0.5976948408342481,-0.5976948408342481,-0.004939626783754116,24.36882546652031,-549.0,-0.6026344676180022,8.122941822173436,-0.09934138309549945,38.30954994511526,-635.0,-0.6970362239297475,29.527991218441272
Mark 22,VEV_5400,SELL,Mark 14,13,48,84.0,-21.5,13.916666666666666,14.364583333333334,-0.4479166666666667,-0.4479166666666667,0.53125,56.25,4.0,0.08333333333333333,43.75,0.78125,52.083333333333336,16.0,0.3333333333333333,41.66666666666667
Mark 22,VEV_5500,SELL,Mark 01,299,1042,-837.0,-547.5,3.894433781190019,4.419865642994242,-0.5254318618042226,-0.5254318618042226,0.014395393474088292,9.404990403071018,-532.5,-0.5110364683301344,3.742802303262956,0.0009596928982725527,23.41650671785029,-546.5,-0.52447216890595,19.481765834932823
Mark 22,VEV_5500,SELL,Mark 14,7,27,-12.0,-13.5,5.333333333333333,5.833333333333333,-0.5,-0.5,0.18518518518518517,18.51851851851852,-8.5,-0.3148148148148148,18.51851851851852,0.6296296296296297,66.66666666666666,3.5,0.12962962962962962,29.629629629629626
Mark 22,VEV_6000,SELL,Mark 01,317,1105,-552.5,-552.5,0.0,0.5,-0.5,-0.5,0.0,0.0,-552.5,-0.5,0.0,0.0,0.0,-552.5,-0.5,0.0
Mark 22,VEV_6500,SELL,Mark 01,317,1105,-552.5,-552.5,0.0,0.5,-0.5,-0.5,0.0,0.0,-552.5,-0.5,0.0,0.0,0.0,-552.5,-0.5,0.0
Mark 38,HYDROGEL_PACK,BUY,Mark 14,507,2033,15713.0,-16129.5,10001.190850959174,9993.257009345794,7.933841613379243,-7.933841613379243,0.024102311854402363,45.400885391047716,-16080.5,-7.90973930152484,8.706345302508609,-0.23192326610919822,50.0245941957698,-16601.0,-8.16576487948844,31.136251844564683
Mark 38,HYDROGEL_PACK,SELL,Mark 14,496,1989,-40128.0,-15876.5,9988.539969834088,9996.52212166918,-7.982151835093012,-7.982151835093012,-0.16163901458019106,48.76822523881347,-16198.0,-8.143790849673202,9.502262443438914,-0.5729009552538964,49.52237305178482,-17016.0,-8.555052790346908,30.316742081447963
Mark 38,HYDROGEL_PACK,SELL,Mark 22,11,42,-504.0,-171.0,9995.880952380952,9999.952380952382,-4.071428571428571,-4.071428571428571,4.095238095238095,76.19047619047619,1.0,0.023809523809523808,42.857142857142854,10.238095238095237,76.19047619047619,259.0,6.166666666666667,76.19047619047619
Mark 38,HYDROGEL_PACK,BUY,Mark 22,8,32,527.0,-114.0,9992.375,9988.8125,3.5625,-3.5625,3.1875,62.5,-12.0,-0.375,34.375,-8.53125,37.5,-387.0,-12.09375,25.0
Mark 38,VEV_4000,SELL,Mark 14,232,458,-11631.5,-4795.5,1238.292576419214,1248.7631004366813,-10.470524017467248,-10.470524017467248,-0.055676855895196505,47.161572052401745,-4821.0,-10.526200873362445,0.0,0.17576419213973798,50.21834061135371,-4715.0,-10.29475982532751,11.135371179039302
Mark 38,VEV_4000,BUY,Mark 14,207,412,2390.5,-4264.0,1257.111650485437,1246.7621359223301,10.349514563106796,-10.349514563106796,0.20752427184466019,43.932038834951456,-4178.5,-10.141990291262136,0.0,-0.3155339805825243,46.84466019417476,-4394.0,-10.66504854368932,10.436893203883495
Mark 38,VEV_4000,BUY,Mark 22,2,3,18.5,-15.0,1237.0,1232.0,5.0,-5.0,2.5,100.0,-7.5,-2.5,0.0,12.5,100.0,22.5,7.5,100.0
Mark 38,VEV_4000,SELL,Mark 22,1,3,-18.0,-16.5,1226.0,1231.5,-5.5,-5.5,1.0,100.0,-13.5,-4.5,0.0,-12.0,0.0,-52.5,-17.5,0.0
Mark 38,VEV_4500,BUY,Mark 22,2,3,18.5,-10.5,737.0,733.5,3.5,-3.5,1.0,33.33333333333333,-7.5,-2.5,0.0,10.5,100.0,21.0,7.0,100.0
Mark 38,VEV_4500,SELL,Mark 22,1,3,-18.0,-12.0,726.0,730.0,-4.0,-4.0,-0.5,0.0,-13.5,-4.5,0.0,-13.0,0.0,-51.0,-17.0,0.0
Mark 38,VEV_5000,BUY,Mark 22,2,3,14.5,-3.0,240.66666666666666,239.66666666666666,1.0,-1.0,-1.6666666666666667,33.33333333333333,-8.0,-2.6666666666666665,0.0,8.0,100.0,21.0,7.0,100.0
Mark 38,VEV_5000,SELL,Mark 22,1,3,-15.0,-4.5,229.0,230.5,-1.5,-1.5,-3.5,0.0,-15.0,-5.0,0.0,-15.5,0.0,-51.0,-17.0,0.0
Mark 38,VEV_5100,BUY,Mark 22,2,3,6.5,-2.0,151.33333333333334,150.66666666666666,0.6666666666666666,-0.6666666666666666,-1.3333333333333333,33.33333333333333,-6.0,-2.0,0.0,6.666666666666667,100.0,18.0,6.0,100.0
Mark 38,VEV_5100,SELL,Mark 22,1,3,-7.5,-4.5,139.0,140.5,-1.5,-1.5,-3.0,0.0,-13.5,-4.5,0.0,-13.5,0.0,-45.0,-15.0,0.0
Mark 38,VEV_5200,BUY,Mark 22,2,3,-2.5,-1.5,81.66666666666667,81.16666666666667,0.5,-0.5,-1.3333333333333333,0.0,-5.5,-1.8333333333333333,0.0,4.666666666666667,100.0,12.5,4.166666666666667,100.0
Mark 38,VEV_5200,SELL,Mark 22,1,3,-3.0,-3.0,69.0,70.0,-1.0,-1.0,-2.0,0.0,-9.0,-3.0,0.0,-10.0,0.0,-33.0,-11.0,0.0
Mark 38,VEV_5300,SELL,Mark 22,1,3,6.0,-1.5,28.0,28.5,-0.5,-0.5,-1.0,0.0,-4.5,-1.5,0.0,-5.5,0.0,-18.0,-6.0,0.0
Mark 38,VEV_5300,BUY,Mark 22,1,1,11.0,-0.5,41.0,40.5,0.5,-0.5,0.5,100.0,0.0,0.0,0.0,8.0,100.0,7.5,7.5,100.0
Mark 49,VELVETFRUIT_EXTRACT,SELL,Mark 67,89,963,-15890.0,612.0,5250.839044652129,5250.203530633437,0.6355140186915887,0.6355140186915887,-2.2461059190031154,13.91484942886812,-1551.0,-1.6105919003115265,29.179646936656283,-2.2258566978193146,39.25233644859813,-1531.5,-1.5903426791277258,46.41744548286604
Mark 49,VELVETFRUIT_EXTRACT,BUY,Mark 22,12,89,890.0,133.5,5249.3258426966295,5250.8258426966295,-1.5,1.5,-2.1235955056179776,34.831460674157306,-55.5,-0.6235955056179775,43.82022471910113,-1.752808988764045,39.325842696629216,-22.5,-0.25280898876404495,44.9438202247191
Mark 49,VELVETFRUIT_EXTRACT,SELL,Mark 22,7,54,-1267.0,48.0,5244.722222222223,5243.833333333333,0.8888888888888888,0.8888888888888888,-2.537037037037037,14.814814814814813,-89.0,-1.6481481481481481,38.88888888888889,-4.2407407407407405,48.148148148148145,-181.0,-3.3518518518518516,62.96296296296296
Mark 49,VELVETFRUIT_EXTRACT,SELL,Mark 55,9,54,-209.0,34.5,5244.259259259259,5243.62037037037,0.6388888888888888,0.6388888888888888,-0.7222222222222222,29.629629629629626,-4.5,-0.08333333333333333,35.18518518518518,3.3333333333333335,57.407407407407405,214.5,3.9722222222222223,68.51851851851852
Mark 49,VELVETFRUIT_EXTRACT,BUY,Mark 55,5,26,1130.0,33.5,5241.653846153846,5242.942307692308,-1.2884615384615385,1.2884615384615385,-1.1538461538461537,42.30769230769231,3.5,0.1346153846153846,42.30769230769231,-3.9038461538461537,0.0,-68.0,-2.6153846153846154,26.923076923076923
Mark 55,VELVETFRUIT_EXTRACT,BUY,Mark 14,331,1763,26337.0,-4332.5,5249.392512762337,5246.935053885422,2.4574588769143504,-2.4574588769143504,0.23000567214974477,47.70277935337493,-3927.0,-2.227453204764606,22.57515598411798,1.3993193420306296,53.94214407260351,-1865.5,-1.058139534883721,42.88145207033466
Mark 55,VELVETFRUIT_EXTRACT,SELL,Mark 14,316,1761,-33243.0,-4262.5,5244.651334469052,5247.0718341851225,-2.4204997160704145,-2.4204997160704145,0.31743327654741627,51.39125496876774,-3703.5,-2.103066439522998,20.783645655877343,1.1396933560477003,55.820556501987504,-2255.5,-1.2808063600227144,45.31516183986371
Mark 55,VELVETFRUIT_EXTRACT,SELL,Mark 01,260,1417,-27158.5,-3670.0,5245.535638673254,5248.125617501764,-2.5899788285109384,-2.5899788285109384,-0.25299929428369794,46.64784756527876,-4028.5,-2.8429781227946367,17.99576570218772,0.8098094565984474,51.729004940014114,-2522.5,-1.7801693719124911,43.11926605504588
Mark 55,VELVETFRUIT_EXTRACT,BUY,Mark 01,244,1375,22792.0,-3675.0,5250.966545454546,5248.293818181818,2.672727272727273,-2.672727272727273,-0.31527272727272726,42.03636363636364,-4108.5,-2.988,15.127272727272729,0.11818181818181818,48.07272727272727,-3512.5,-2.5545454545454547,37.81818181818182
Mark 55,VELVETFRUIT_EXTRACT,SELL,Mark 22,18,92,-2115.0,-145.5,5245.184782608696,5246.766304347826,-1.5815217391304348,-1.5815217391304348,0.33695652173913043,57.608695652173914,-114.5,-1.2445652173913044,42.391304347826086,-1.016304347826087,43.47826086956522,-239.0,-2.597826086956522,38.04347826086957
Mark 55,VELVETFRUIT_EXTRACT,BUY,Mark 22,14,62,1095.5,-67.5,5257.741935483871,5256.653225806452,1.0887096774193548,-1.0887096774193548,1.4112903225806452,59.67741935483871,20.0,0.3225806451612903,54.83870967741935,1.0806451612903225,45.16129032258064,-0.5,-0.008064516129032258,45.16129032258064
Mark 55,VELVETFRUIT_EXTRACT,BUY,Mark 49,9,54,209.0,-34.5,5244.259259259259,5243.62037037037,0.6388888888888888,-0.6388888888888888,0.7222222222222222,70.37037037037037,4.5,0.08333333333333333,64.81481481481481,-3.3333333333333335,31.48148148148148,-214.5,-3.9722222222222223,31.48148148148148
Mark 55,VELVETFRUIT_EXTRACT,SELL,Mark 49,5,26,-1130.0,-33.5,5241.653846153846,5242.942307692308,-1.2884615384615385,-1.2884615384615385,1.1538461538461537,57.692307692307686,-3.5,-0.1346153846153846,57.692307692307686,3.9038461538461537,100.0,68.0,2.6153846153846154,73.07692307692307
Mark 55,VELVETFRUIT_EXTRACT,SELL,Mark 67,1,1,9.0,-1.5,5241.0,5242.5,-1.5,-1.5,-4.0,0.0,-5.5,-5.5,0.0,-19.0,0.0,-20.5,-20.5,0.0
Mark 67,VELVETFRUIT_EXTRACT,BUY,Mark 49,89,963,15890.0,-612.0,5250.839044652129,5250.203530633437,0.6355140186915887,-0.6355140186915887,2.2461059190031154,72.37798546209761,1551.0,1.6105919003115265,67.39356178608516,2.2258566978193146,56.69781931464174,1531.5,1.5903426791277258,52.75181723779855
Mark 67,VELVETFRUIT_EXTRACT,BUY,Mark 22,75,546,11380.0,-546.0,5246.613553113553,5245.613553113553,1.0,-1.0,2.1346153846153846,78.3882783882784,619.5,1.1346153846153846,64.28571428571429,0.8205128205128205,52.74725274725275,-98.0,-0.1794871794871795,50.0
Mark 67,VELVETFRUIT_EXTRACT,BUY,Mark 55,1,1,-9.0,1.5,5241.0,5242.5,-1.5,1.5,4.0,100.0,5.5,5.5,100.0,19.0,100.0,20.5,20.5,100.0
