bot,product,trades,volume,buy_volume,sell_volume,eod_pnl,same_tick_edge,avg_trade_price,avg_mid_at_trade,avg_trade_minus_mid,signed_edge_per_unit,past_move_1000,future_move_100,hit_rate_100,window_pnl_100,window_pnl_per_unit_100,window_pnl_hit_rate_100,future_move_500,hit_rate_500,window_pnl_500,window_pnl_per_unit_500,window_pnl_hit_rate_500,future_move_1000,hit_rate_1000,window_pnl_1000,window_pnl_per_unit_1000,window_pnl_hit_rate_1000,future_move_5000,hit_rate_5000,window_pnl_5000,window_pnl_per_unit_5000,window_pnl_hit_rate_5000,future_move_10000,hit_rate_10000,window_pnl_10000,window_pnl_per_unit_10000,window_pnl_hit_rate_10000
Mark 01,VELVETFRUIT_EXTRACT,504,2792,1417,1375,4366.5,7345.0,5248.210243553009,5248.208452722063,0.0017908309455587394,2.630730659025788,-0.3411532951289398,0.22976361031518625,47.636103151862464,7986.5,2.860494269340974,98.99713467048711,0.15741404011461319,49.17621776504298,7784.5,2.788144699140401,88.43123209169055,0.2836676217765043,48.96131805157593,8137.0,2.9143982808022924,82.05587392550143,0.01092406876790831,47.56446991404012,7375.5,2.6416547277936964,65.43696275071633,-0.4691977077363897,48.38825214899713,6035.0,2.161532951289398,58.30945558739254
Mark 01,VEV_5200,11,34,34,0,155.0,34.0,65.44117647058823,66.44117647058823,-1.0,1.0,0.29411764705882354,0.029411764705882353,20.588235294117645,35.0,1.0294117647058822,100.0,0.07352941176470588,35.294117647058826,36.5,1.0735294117647058,88.23529411764706,1.25,70.58823529411765,76.5,2.25,70.58823529411765,2.7941176470588234,76.47058823529412,129.0,3.7941176470588234,76.47058823529412,3.6470588235294117,76.47058823529412,158.0,4.647058823529412,76.47058823529412
Mark 01,VEV_5300,132,439,439,0,1755.0,399.0,36.31662870159453,37.22551252847381,-0.908883826879271,0.908883826879271,0.04783599088838269,-0.11161731207289294,11.161731207289293,350.0,0.7972665148063781,87.47152619589977,-0.13097949886104784,24.601366742596813,341.5,0.7779043280182233,69.93166287015946,-0.14236902050113895,32.11845102505695,336.5,0.7665148063781321,62.414578587699324,0.007972665148063782,45.33029612756264,402.5,0.9168564920273349,57.630979498861045,0.25968109339407747,50.34168564920274,513.0,1.1685649202733486,61.731207289293856
Mark 01,VEV_5400,263,911,911,0,1882.0,544.5,11.197585071350165,11.795279912184412,-0.5976948408342481,0.5976948408342481,-0.03677277716794731,-0.029637760702524697,7.574094401756312,517.5,0.5680570801317234,93.30406147091108,-0.009879253567508232,18.990120746432492,535.5,0.5878155872667399,87.04720087815588,0.004939626783754116,24.807903402854006,549.0,0.6026344676180022,81.99780461031834,0.1553238199780461,44.01756311745334,686.0,0.7530186608122942,70.03293084522502,0.09934138309549945,45.1152579582876,635.0,0.6970362239297475,63.77607025246982
Mark 01,VEV_5500,299,1042,1042,0,837.0,547.5,3.894433781190019,4.419865642994242,-0.5254318618042226,0.5254318618042226,0.0028790786948176585,-0.02015355086372361,0.9596928982725527,526.5,0.505278310940499,97.31285988483685,-0.015355086372360844,5.662188099808062,531.5,0.5100767754318618,94.52975047984646,-0.014395393474088292,7.485604606525912,532.5,0.5110364683301344,93.28214971209214,0.031190019193857964,21.78502879078695,580.0,0.5566218809980806,83.49328214971209,-0.0009596928982725527,24.95201535508637,546.5,0.52447216890595,78.40690978886757
Mark 01,VEV_6000,317,1105,1105,0,552.5,552.5,0.0,0.5,-0.5,0.5,0.0,0.0,0.0,552.5,0.5,100.0,0.0,0.0,552.5,0.5,100.0,0.0,0.0,552.5,0.5,100.0,0.0,0.0,552.5,0.5,100.0,0.0,0.0,552.5,0.5,100.0
Mark 01,VEV_6500,317,1105,1105,0,552.5,552.5,0.0,0.5,-0.5,0.5,0.0,0.0,0.0,552.5,0.5,100.0,0.0,0.0,552.5,0.5,100.0,0.0,0.0,552.5,0.5,100.0,0.0,0.0,552.5,0.5,100.0,0.0,0.0,552.5,0.5,100.0
Mark 14,HYDROGEL_PACK,1003,4022,1989,2033,24415.0,32006.0,9994.934609646942,9994.871705619094,0.06290402784684236,7.95773247140726,-0.3051964196916957,0.18709597215315762,45.37543510691198,32758.5,8.144828443560417,100.0,0.15987071108901044,46.14619592242665,32649.0,8.117603182496271,95.82297364495275,0.06775236200895077,47.613127797115865,32278.5,8.025484833416211,89.35852809547488,0.640228741919443,49.97513674788662,34581.0,8.597961213326704,71.35753356539036,0.40054699154649426,48.18498259572352,33617.0,8.358279462953755,67.18050721034311
Mark 14,VELVETFRUIT_EXTRACT,647,3524,1761,1763,6906.0,8595.0,5247.023269012486,5247.00340522134,0.019863791146424517,2.438989784335982,0.029370034052213393,-0.13791146424517595,30.476730987514188,8109.0,2.301078320090806,97.67309875141883,-0.14387060158910328,39.16004540295119,8088.0,2.2951191827468786,83.93870601589103,-0.273694665153235,39.727582292849036,7630.5,2.1652951191827468,76.39046538024972,-0.7583711691259932,43.416572077185016,5922.5,1.6806186152099887,58.14415437003405,-1.2695800227014755,42.735527809307605,4121.0,1.1694097616345063,54.625425652667424
Mark 14,VEV_4000,439,870,458,412,9241.0,9059.5,1247.2045977011494,1247.8155172413792,-0.610919540229885,10.413218390804598,0.023563218390804597,-0.029885057471264367,34.82758620689655,9033.5,10.383333333333333,100.0,-0.16436781609195403,39.770114942528735,8916.5,10.248850574712643,100.0,-0.06896551724137931,42.5287356321839,8999.5,10.344252873563219,100.0,-0.09942528735632183,48.62068965517241,8973.0,10.313793103448276,93.5632183908046,0.056896551724137934,47.58620689655172,9109.0,10.470114942528735,88.50574712643679
Mark 14,VEV_5200,33,122,122,0,973.5,122.0,78.05737704918033,79.05737704918033,-1.0,1.0,0.7049180327868853,0.0942622950819672,38.52459016393443,133.5,1.0942622950819672,94.26229508196722,-0.29508196721311475,31.967213114754102,86.0,0.7049180327868853,76.22950819672131,-0.1885245901639344,36.885245901639344,99.0,0.8114754098360656,60.65573770491803,-0.0942622950819672,46.72131147540984,110.5,0.9057377049180327,57.377049180327866,-0.3360655737704918,49.18032786885246,81.0,0.6639344262295082,55.73770491803278
Mark 14,VEV_5300,30,105,105,0,742.0,79.5,40.4,41.15714285714286,-0.7571428571428571,0.7571428571428571,0.5238095238095238,-0.2523809523809524,17.142857142857142,53.0,0.5047619047619047,57.14285714285714,-0.46190476190476193,20.952380952380953,31.0,0.29523809523809524,49.523809523809526,-0.16666666666666666,33.33333333333333,62.0,0.5904761904761905,61.904761904761905,0.6,56.19047619047619,142.5,1.3571428571428572,65.71428571428571,0.6619047619047619,53.333333333333336,149.0,1.4190476190476191,60.0
Mark 14,VEV_5400,13,48,48,0,-84.0,21.5,13.916666666666666,14.364583333333334,-0.4479166666666667,0.4479166666666667,0.4583333333333333,-0.3229166666666667,0.0,6.0,0.125,25.0,-0.40625,0.0,2.0,0.041666666666666664,33.33333333333333,-0.53125,0.0,-4.0,-0.08333333333333333,33.33333333333333,-0.8020833333333334,39.58333333333333,-17.0,-0.3541666666666667,58.333333333333336,-0.78125,47.91666666666667,-16.0,-0.3333333333333333,47.91666666666667
Mark 14,VEV_5500,7,27,27,0,12.0,13.5,5.333333333333333,5.833333333333333,-0.5,0.5,0.5,-0.24074074074074073,0.0,7.0,0.25925925925925924,51.85185185185185,-0.3333333333333333,0.0,4.5,0.16666666666666666,66.66666666666666,-0.18518518518518517,0.0,8.5,0.3148148148148148,81.48148148148148,-0.48148148148148145,0.0,0.5,0.018518518518518517,51.85185185185185,-0.6296296296296297,0.0,-3.5,-0.12962962962962962,33.33333333333333
Mark 22,HYDROGEL_PACK,19,74,42,32,-23.0,285.0,9994.364864864865,9995.135135135135,-0.7702702702702703,3.8513513513513513,3.7162162162162162,-3.081081081081081,6.756756756756757,57.0,0.7702702702702703,52.702702702702695,-2.939189189189189,22.972972972972975,67.5,0.9121621621621622,58.108108108108105,-3.7027027027027026,29.72972972972973,11.0,0.14864864864864866,47.2972972972973,-5.405405405405405,37.83783783783784,-115.0,-1.554054054054054,44.5945945945946,-2.1216216216216215,40.54054054054054,128.0,1.7297297297297298,45.94594594594595
Mark 22,VELVETFRUIT_EXTRACT,126,843,146,697,-9983.5,577.5,5247.44128113879,5246.987544483985,0.45373665480427045,0.6850533807829181,1.377817319098458,-1.2502965599051008,16.014234875444842,-476.5,-0.5652431791221827,25.86002372479241,-1.2959667852906287,21.826809015421116,-515.0,-0.6109134045077106,37.01067615658363,-1.1364175563463819,32.26571767497035,-380.5,-0.4513641755634638,40.213523131672595,-1.4567022538552787,42.704626334519574,-650.5,-0.7716488730723606,45.077105575326215,-0.04329774614472123,49.58481613285884,541.0,0.641755634638197,50.05931198102017
Mark 22,VEV_4000,3,6,3,3,-0.5,31.5,1231.5,1231.75,-0.25,5.25,4.916666666666667,-6.25,0.0,-6.0,-1.0,33.33333333333333,-3.25,0.0,12.0,2.0,66.66666666666666,-1.75,0.0,21.0,3.5,100.0,2.4166666666666665,50.0,46.0,7.666666666666667,83.33333333333334,-0.25,50.0,30.0,5.0,50.0
Mark 22,VEV_4500,3,6,3,3,-0.5,22.5,731.5,731.75,-0.25,3.75,3.6666666666666665,-4.666666666666667,0.0,-5.5,-0.9166666666666666,0.0,-1.5833333333333333,0.0,13.0,2.1666666666666665,66.66666666666666,-0.25,50.0,21.0,3.5,100.0,3.75,50.0,45.0,7.5,83.33333333333334,1.25,50.0,30.0,5.0,50.0
Mark 22,VEV_5000,3,6,3,3,0.5,7.5,234.83333333333334,235.08333333333334,-0.25,1.25,0.8333333333333334,-1.4166666666666667,0.0,-1.0,-0.16666666666666666,33.33333333333333,0.8333333333333334,50.0,12.5,2.0833333333333335,66.66666666666666,2.5833333333333335,83.33333333333334,23.0,3.8333333333333335,83.33333333333334,6.083333333333333,83.33333333333334,44.0,7.333333333333333,83.33333333333334,3.75,50.0,30.0,5.0,50.0
Mark 22,VEV_5100,3,6,3,3,1.0,6.5,145.16666666666666,145.58333333333334,-0.4166666666666667,1.0833333333333333,0.4166666666666667,-1.25,0.0,-1.0,-0.16666666666666666,0.0,1.0833333333333333,50.0,13.0,2.1666666666666665,66.66666666666666,2.1666666666666665,83.33333333333334,19.5,3.25,83.33333333333334,5.583333333333333,83.33333333333334,40.0,6.666666666666667,83.33333333333334,3.4166666666666665,50.0,27.0,4.5,50.0
Mark 22,VEV_5200,47,162,3,159,-1123.0,-151.5,75.30864197530865,76.28086419753086,-0.9722222222222222,-0.9351851851851852,-0.5833333333333334,-0.10185185185185185,27.77777777777778,-168.0,-1.037037037037037,4.320987654320987,0.23765432098765432,55.55555555555556,-113.0,-0.6975308641975309,12.345679012345679,-0.05864197530864197,52.46913580246913,-161.0,-0.9938271604938271,32.098765432098766,-0.3611111111111111,48.148148148148145,-210.0,-1.2962962962962963,37.03703703703704,-0.41358024691358025,45.06172839506173,-218.5,-1.3487654320987654,40.123456790123456
Mark 22,VEV_5300,164,548,3,545,-2514.0,-476.5,37.06204379562044,37.93704379562044,-0.875,-0.8695255474452555,-0.14051094890510948,0.1332116788321168,30.474452554744524,-403.5,-0.7363138686131386,0.0,0.19525547445255476,38.86861313868613,-369.5,-0.6742700729927007,7.481751824817519,0.15054744525547445,41.78832116788321,-394.0,-0.718978102189781,17.7007299270073,-0.1031021897810219,42.153284671532845,-533.0,-0.9726277372262774,27.55474452554745,-0.3193430656934307,41.24087591240876,-651.5,-1.188868613138686,30.656934306569344
Mark 22,VEV_5400,276,959,0,959,-1798.0,-566.0,11.333680917622523,11.923879040667362,-0.5901981230448383,-0.5901981230448383,0.011991657977059436,0.0443169968717414,15.119916579770596,-523.5,-0.545881126173097,0.9384775808133473,0.029718456725755994,23.044838373305527,-537.5,-0.5604796663190824,3.441084462982273,0.021897810218978103,25.96454640250261,-545.0,-0.5683003128258602,9.906152241918665,-0.10740354535974973,32.638164754953074,-669.0,-0.6976016684045881,20.646506777893638,-0.05526590198123045,38.99895724713243,-619.0,-0.6454640250260688,30.13555787278415
Mark 22,VEV_5500,306,1069,0,1069,-849.0,-561.0,3.9307764265668848,4.455565949485501,-0.5247895229186156,-0.5247895229186156,-0.015434985968194575,0.025724976613657625,6.080449017773621,-533.5,-0.4990645463049579,0.0,0.023386342376052385,9.073900841908324,-536.0,-0.5014031805425632,1.8709073900841908,0.018709073900841908,9.635173058933583,-541.0,-0.5060804490177736,4.11599625818522,-0.01824134705332086,18.054256314312443,-580.5,-0.5430308699719364,13.376987839101965,0.01683816651075772,24.5088868101029,-543.0,-0.5079513564078578,19.738072965388213
Mark 22,VEV_6000,317,1105,0,1105,-552.5,-552.5,0.0,0.5,-0.5,-0.5,0.0,0.0,0.0,-552.5,-0.5,0.0,0.0,0.0,-552.5,-0.5,0.0,0.0,0.0,-552.5,-0.5,0.0,0.0,0.0,-552.5,-0.5,0.0,0.0,0.0,-552.5,-0.5,0.0
Mark 22,VEV_6500,317,1105,0,1105,-552.5,-552.5,0.0,0.5,-0.5,-0.5,0.0,0.0,0.0,-552.5,-0.5,0.0,0.0,0.0,-552.5,-0.5,0.0,0.0,0.0,-552.5,-0.5,0.0,0.0,0.0,-552.5,-0.5,0.0,0.0,0.0,-552.5,-0.5,0.0
Mark 38,HYDROGEL_PACK,1022,4096,2065,2031,-24392.0,-32291.0,9994.92431640625,9994.87646484375,0.0478515625,-7.883544921875,0.2325439453125,-0.1280517578125,37.1826171875,-32815.5,-8.0115966796875,0.6103515625,-0.1038818359375,45.9228515625,-32716.5,-7.9874267578125,2.8076171875,0.0003662109375,47.4853515625,-32289.5,-7.8831787109375,9.6435546875,-0.531005859375,47.55859375,-34466.0,-8.41455078125,26.2939453125,-0.35498046875,49.951171875,-33745.0,-8.238525390625,31.15234375
Mark 38,VEV_4000,442,876,415,461,-9240.5,-9091.0,1247.0970319634703,1247.7054794520548,-0.6084474885844748,-10.377853881278538,-0.05707762557077625,0.07248858447488585,40.52511415525114,-9027.5,-10.305365296803654,0.45662100456621,0.18550228310502284,47.03196347031963,-8928.5,-10.192351598173516,0.228310502283105,0.08047945205479452,46.00456621004566,-9020.5,-10.297374429223744,0.0,0.0821917808219178,48.51598173515982,-9019.0,-10.295662100456621,6.392694063926941,-0.0547945205479452,48.63013698630137,-9139.0,-10.432648401826484,11.073059360730593
Mark 38,VEV_4500,3,6,3,3,0.5,-22.5,731.5,731.75,-0.25,-3.75,-3.6666666666666665,4.666666666666667,100.0,5.5,0.9166666666666666,66.66666666666666,1.5833333333333333,50.0,-13.0,-2.1666666666666665,0.0,0.25,16.666666666666664,-21.0,-3.5,0.0,-3.75,50.0,-45.0,-7.5,0.0,-1.25,50.0,-30.0,-5.0,50.0
Mark 38,VEV_5000,3,6,3,3,-0.5,-7.5,234.83333333333334,235.08333333333334,-0.25,-1.25,-0.8333333333333334,1.4166666666666667,100.0,1.0,0.16666666666666666,16.666666666666664,-0.8333333333333334,50.0,-12.5,-2.0833333333333335,0.0,-2.5833333333333335,16.666666666666664,-23.0,-3.8333333333333335,0.0,-6.083333333333333,16.666666666666664,-44.0,-7.333333333333333,16.666666666666664,-3.75,50.0,-30.0,-5.0,50.0
Mark 38,VEV_5100,3,6,3,3,-1.0,-6.5,145.16666666666666,145.58333333333334,-0.4166666666666667,-1.0833333333333333,-0.4166666666666667,1.25,100.0,1.0,0.16666666666666666,16.666666666666664,-1.0833333333333333,33.33333333333333,-13.0,-2.1666666666666665,0.0,-2.1666666666666665,16.666666666666664,-19.5,-3.25,0.0,-5.583333333333333,16.666666666666664,-40.0,-6.666666666666667,0.0,-3.4166666666666665,50.0,-27.0,-4.5,50.0
Mark 38,VEV_5200,3,6,3,3,-5.5,-4.5,75.33333333333333,75.58333333333333,-0.25,-0.75,-0.25,0.6666666666666666,66.66666666666666,-0.5,-0.08333333333333333,16.666666666666664,-0.8333333333333334,33.33333333333333,-9.5,-1.5833333333333333,0.0,-1.6666666666666667,0.0,-14.5,-2.4166666666666665,0.0,-4.166666666666667,16.666666666666664,-29.5,-4.916666666666667,0.0,-2.6666666666666665,50.0,-20.5,-3.4166666666666665,50.0
Mark 38,VEV_5300,2,4,1,3,17.0,-2.0,31.25,31.5,-0.25,-0.5,0.25,0.625,100.0,0.5,0.125,25.0,-0.25,25.0,-3.0,-0.75,0.0,-0.625,25.0,-4.5,-1.125,0.0,-2.5,25.0,-12.0,-3.0,0.0,-2.125,25.0,-10.5,-2.625,25.0
Mark 49,VELVETFRUIT_EXTRACT,122,1186,115,1071,-15346.0,861.5,5249.946037099494,5249.50126475548,0.44477234401349075,0.7263912310286678,1.7238617200674535,-1.9102023608768972,2.866779089376054,-1404.0,-1.1838111298482294,13.91231028667791,-1.869308600337268,14.586846543001686,-1355.5,-1.1429173693086003,23.524451939291737,-2.1568296795952784,16.863406408094438,-1696.5,-1.4304384485666104,31.281618887015178,-1.7293423271500843,40.72512647554806,-1189.5,-1.0029510961214165,46.0370994940978,-2.0657672849915683,39.62900505902192,-1588.5,-1.3393760539629005,47.63912310286678
Mark 55,VELVETFRUIT_EXTRACT,1198,6551,3254,3297,-13204.0,-16222.5,5247.559761868417,5247.560296137995,-0.0005342695771637918,-2.476339490154175,0.0815142726301328,0.021370783086551673,38.29949626011296,-16082.5,-2.454968707067623,2.549229125324378,0.06487559151274615,43.71851625705999,-15797.5,-2.4114638986414287,12.669821401312777,0.05434284842008854,47.74843535338116,-15866.5,-2.4219966417340864,20.60754083346054,0.46076934819111587,51.931002900320564,-13204.0,-2.015570141963059,38.223172034803845,0.8639902304991605,52.495802167608,-10562.5,-1.6123492596550144,42.49732865211418
Mark 67,VELVETFRUIT_EXTRACT,165,1510,1510,0,27261.0,-1156.5,5249.304635761589,5248.538741721854,0.7658940397350993,-0.7658940397350993,-1.914569536423841,2.0026490066225167,95.36423841059603,1867.5,1.2367549668874172,85.6953642384106,1.9549668874172186,83.11258278145695,1795.5,1.1890728476821193,72.84768211920529,2.206953642384106,74.56953642384106,2176.0,1.4410596026490066,66.29139072847681,1.9221854304635762,57.35099337748344,1746.0,1.1562913907284769,52.913907284768214,1.7288079470198676,55.29801324503312,1454.0,0.9629139072847682,51.78807947019868
